,count,percentage,total,day,raw_count
debt+ceiling,2.0,0.00832986255726781,24010,1996-01-02,2.0
debt+ceiling,5.0,0.00277833344446667,179964,1996-01-04,5.0
debt+ceiling,8.0,0.00545442149042067,146670,1996-01-05,8.0
debt+ceiling,1.0,0.00223318966479823,44779,1996-01-10,1.0
debt+ceiling,11.0,0.00491905911814686,223620,1996-01-22,11.0
debt+ceiling,15.0,0.0147084779667,101982,1996-01-23,15.0
debt+ceiling,10.0,0.00865298917511054,115567,1996-01-24,10.0
debt+ceiling,47.0,0.0375831627430911,125056,1996-01-25,47.0
debt+ceiling,5.0,0.00355025384314979,140835,1996-01-26,5.0
debt+ceiling,17.0,0.0198192946662781,85775,1996-01-30,17.0
debt+ceiling,36.0,0.0220501764014112,163264,1996-01-31,36.0
debt+ceiling,56.0,0.0304989298143378,183613,1996-02-01,56.0
debt+ceiling,2.0,0.0057369055131662,34862,1996-02-05,2.0
debt+ceiling,1.0,0.00123073893565697,81252,1996-02-09,1.0
debt+ceiling,10.0,0.00528396001099064,189252,1996-02-27,10.0
debt+ceiling,7.0,0.00394951392767876,177237,1996-02-28,7.0
debt+ceiling,3.0,0.00140749255201858,213145,1996-02-29,3.0
debt+ceiling,1.0,0.000723735633847668,138172,1996-03-06,1.0
debt+ceiling,24.0,0.0172144199457746,139418,1996-03-07,24.0
debt+ceiling,1.0,0.000603045379164782,165825,1996-03-12,1.0
debt+ceiling,1.0,0.000415646600634277,240589,1996-03-19,1.0
debt+ceiling,1.0,0.000439072152726858,227753,1996-03-20,1.0
debt+ceiling,1.0,0.00123136028370541,81211,1996-03-22,1.0
debt+ceiling,6.0,0.00639025273449565,93893,1996-03-26,6.0
debt+ceiling,25.0,0.00943075936474405,265090,1996-03-28,25.0
debt+ceiling,1.0,0.0005611357387352,178210,1996-03-29,1.0
debt+ceiling,1.0,0.000397702868233086,251444,1996-04-25,1.0
debt+ceiling,1.0,0.00113444281840974,88149,1996-05-06,1.0
debt+ceiling,1.0,0.000827143542490364,120898,1996-06-05,1.0
debt+ceiling,1.0,0.00083619031691613,119590,1996-07-12,1.0
debt+ceiling,5.0,0.00305235397538582,163808,1996-09-11,5.0
debt+ceiling,2.0,0.00128276667115635,155913,1996-09-12,2.0
debt+ceiling,1.0,0.000604657068743462,165383,1997-01-21,1.0
debt+ceiling,1.0,0.00101700431209828,98328,1997-02-10,1.0
debt+ceiling,8.0,0.00415806899275976,192397,1997-02-12,8.0
debt+ceiling,5.0,0.00566964133848893,88189,1997-02-24,5.0
debt+ceiling,3.0,0.00163047022761364,183996,1997-02-25,3.0
debt+ceiling,5.0,0.00454859721261963,109924,1997-02-26,5.0
debt+ceiling,7.0,0.0054391322253044,128697,1997-02-27,7.0
debt+ceiling,2.0,0.00350483667461096,57064,1997-03-03,2.0
debt+ceiling,6.0,0.004995004995005,120120,1997-03-04,6.0
debt+ceiling,2.0,0.000566931990838379,352776,1997-07-31,2.0
debt+ceiling,1.0,0.000582329785003843,171724,1998-09-25,1.0
debt+ceiling,1.0,0.000659774225260116,151567,1999-02-03,1.0
debt+ceiling,4.0,0.00176066412250701,227187,1999-02-23,4.0
debt+ceiling,2.0,0.000698319145816021,286402,1999-03-23,2.0
debt+ceiling,3.0,0.000904595344349294,331640,1999-03-24,3.0
debt+ceiling,2.0,0.00140965188646664,141879,1999-04-12,2.0
debt+ceiling,7.0,0.0026190547457272,267272,1999-04-15,7.0
debt+ceiling,6.0,0.00309511281686217,193854,1999-04-20,6.0
debt+ceiling,2.0,0.000829644870513177,241067,1999-04-21,2.0
debt+ceiling,17.0,0.011246733485495,151155,1999-04-22,17.0
debt+ceiling,3.0,0.0088404302342714,33935,1999-04-30,3.0
debt+ceiling,1.0,0.000328255225002544,304641,1999-05-20,1.0
debt+ceiling,1.0,0.000667155914337181,149890,2000-03-21,1.0
debt+ceiling,3.0,0.00131944688786461,227368,2000-03-22,3.0
debt+ceiling,1.0,0.000598831081728466,166992,2000-04-04,1.0
debt+ceiling,5.0,0.0029238911142949,171005,2000-06-20,5.0
debt+ceiling,1.0,0.000547489214462475,182652,2000-07-18,1.0
debt+ceiling,1.0,0.000569187598540603,175689,2001-02-13,1.0
debt+ceiling,1.0,0.000595018505075508,168062,2001-07-10,1.0
debt+ceiling,1.0,0.000421240637926822,237394,2001-12-11,1.0
debt+ceiling,6.0,0.00187407467562891,320158,2001-12-19,6.0
debt+ceiling,2.0,0.00046298761276642,431977,2001-12-20,2.0
debt+ceiling,2.0,0.00153356592416516,130415,2002-01-23,2.0
debt+ceiling,6.0,0.00349895031490553,171480,2002-02-05,6.0
debt+ceiling,10.0,0.00681496020063243,146736,2002-02-26,10.0
debt+ceiling,13.0,0.00699590470501499,185823,2002-03-05,13.0
debt+ceiling,1.0,0.00063121350796907,158425,2002-03-12,1.0
debt+ceiling,20.0,0.0119204429636605,167779,2002-03-13,20.0
debt+ceiling,2.0,0.00183496339248032,108994,2002-03-14,2.0
debt+ceiling,13.0,0.00870753402636373,149296,2002-03-19,13.0
debt+ceiling,4.0,0.00313851030608322,127449,2002-03-20,4.0
debt+ceiling,4.0,0.00294377391816309,135880,2002-03-21,4.0
debt+ceiling,6.0,0.00338024360288898,177502,2002-04-16,6.0
debt+ceiling,1.0,0.000418770990895919,238794,2002-04-18,1.0
debt+ceiling,4.0,0.00189823559001908,210722,2002-04-23,4.0
debt+ceiling,1.0,0.000591362558470973,169101,2002-04-30,1.0
debt+ceiling,1.0,0.000633143812285523,157942,2002-05-07,1.0
debt+ceiling,3.0,0.00144007142754281,208323,2002-05-08,3.0
debt+ceiling,1.0,0.000536101044324834,186532,2002-05-09,1.0
debt+ceiling,12.0,0.00707818444568968,169535,2002-05-14,12.0
debt+ceiling,2.0,0.0020010805835151,99946,2002-05-20,2.0
debt+ceiling,31.0,0.0131985660396638,234874,2002-05-21,31.0
debt+ceiling,8.0,0.0040839038036459,195891,2002-05-22,8.0
debt+ceiling,122.0,0.0406067041002786,300443,2002-05-23,122.0
debt+ceiling,5.0,0.00793222705206714,63034,2002-05-24,5.0
debt+ceiling,1.0,0.000465404180260347,214867,2002-06-06,1.0
debt+ceiling,3.0,0.00145525103080281,206150,2002-06-11,3.0
debt+ceiling,3.0,0.00173168169381559,173242,2002-06-12,3.0
debt+ceiling,3.0,0.00155482306113564,192948,2002-06-13,3.0
debt+ceiling,8.0,0.00459279161356251,174186,2002-06-18,8.0
debt+ceiling,3.0,0.00179919755788918,166741,2002-06-20,3.0
debt+ceiling,6.0,0.00503419054411209,119185,2002-06-21,6.0
debt+ceiling,1.0,0.000509325754566105,196338,2002-06-25,1.0
debt+ceiling,1.0,0.000448841092299682,222796,2002-06-26,1.0
debt+ceiling,51.0,0.0140820958576549,362162,2002-06-27,51.0
debt+ceiling,2.0,0.0013273249756104,150679,2002-07-11,2.0
debt+ceiling,4.0,0.00205338809034908,194800,2002-07-16,4.0
debt+ceiling,1.0,0.000442822729205045,225824,2002-07-18,1.0
debt+ceiling,2.0,0.000826852873933877,241881,2002-09-24,2.0
debt+ceiling,1.0,0.000309780706238054,322809,2002-09-26,1.0
debt+ceiling,1.0,0.000183074069937956,546227,2002-11-14,1.0
debt+ceiling,1.0,0.00130902045998979,76393,2003-01-17,1.0
debt+ceiling,1.0,0.000283119295146203,353208,2003-02-13,1.0
debt+ceiling,1.0,0.000839454354669465,119125,2003-02-25,1.0
debt+ceiling,2.0,0.000841003990563935,237811,2003-03-13,2.0
debt+ceiling,3.0,0.000775023573633698,387085,2003-03-20,3.0
debt+ceiling,12.0,0.00548248118823642,218879,2003-04-02,12.0
debt+ceiling,3.0,0.00188021760385069,159556,2003-04-03,3.0
debt+ceiling,5.0,0.00556309664211487,89878,2003-04-07,5.0
debt+ceiling,20.0,0.00895627991957261,223307,2003-04-10,20.0
debt+ceiling,7.0,0.00359797279932564,194554,2003-04-11,7.0
debt+ceiling,2.0,0.000749459452369978,266859,2003-04-30,2.0
debt+ceiling,1.0,0.000498521882618038,200593,2003-05-01,1.0
debt+ceiling,3.0,0.00285350124602888,105134,2003-05-09,3.0
debt+ceiling,10.0,0.00718210220131432,139235,2003-05-13,10.0
debt+ceiling,1.0,0.000383121211889018,261014,2003-05-14,1.0
debt+ceiling,2.0,0.000816766584445497,244868,2003-05-15,2.0
debt+ceiling,3.0,0.0020360240522308,147346,2003-05-19,3.0
debt+ceiling,15.0,0.00827321464028063,181308,2003-05-20,15.0
debt+ceiling,9.0,0.00277972530136855,323773,2003-05-22,9.0
debt+ceiling,17.0,0.0128254456842375,132549,2003-05-23,17.0
debt+ceiling,1.0,0.000422192105852005,236859,2003-06-18,1.0
debt+ceiling,1.0,0.0012352999308232,80952,2003-07-18,1.0
debt+ceiling,2.0,0.00109305147179381,182974,2003-09-24,2.0
debt+ceiling,1.0,0.000558877773430951,178930,2004-02-03,1.0
debt+ceiling,1.0,0.000623324814560868,160430,2004-03-17,1.0
debt+ceiling,1.0,0.0004489458750853,222744,2004-03-24,1.0
debt+ceiling,2.0,0.000951361636342015,210225,2004-03-31,2.0
debt+ceiling,1.0,0.000619436684279316,161437,2004-04-02,1.0
debt+ceiling,1.0,0.000441203072538197,226653,2004-05-05,1.0
debt+ceiling,2.0,0.000874297829555638,228755,2004-05-12,2.0
debt+ceiling,1.0,0.000584562863890383,171068,2004-05-13,1.0
debt+ceiling,13.0,0.00504819080607958,257518,2004-05-18,13.0
debt+ceiling,17.0,0.00607101660958721,280019,2004-05-19,17.0
debt+ceiling,22.0,0.0100781053162006,218295,2004-06-22,22.0
debt+ceiling,3.0,0.00108153318143801,277384,2004-06-23,3.0
debt+ceiling,21.0,0.00593396346373924,353895,2004-06-24,21.0
debt+ceiling,1.0,0.000740318485012252,135077,2004-07-19,1.0
debt+ceiling,1.0,0.000426597500991839,234413,2004-07-20,1.0
debt+ceiling,4.0,0.00165370574786775,241881,2004-09-08,4.0
debt+ceiling,14.0,0.00756094663051814,185162,2004-09-21,14.0
debt+ceiling,1.0,0.000395557102623335,252808,2004-09-22,1.0
debt+ceiling,3.0,0.00122532501746088,244833,2004-09-23,3.0
debt+ceiling,6.0,0.00265983384904556,225578,2004-10-04,6.0
debt+ceiling,30.0,0.0160231588055269,187229,2004-11-16,30.0
debt+ceiling,21.0,0.0104517651040448,200923,2004-11-17,21.0
debt+ceiling,58.0,0.03008033524015,192817,2004-11-18,58.0
debt+ceiling,2.0,0.000728390475566142,274578,2004-11-19,2.0
debt+ceiling,1.0,0.000343792651775861,290873,2004-12-07,1.0
debt+ceiling,2.0,0.000823750370687667,242792,2005-01-25,2.0
debt+ceiling,3.0,0.00228232340522652,131445,2005-02-15,3.0
debt+ceiling,5.0,0.00220053957230313,227217,2005-02-16,5.0
debt+ceiling,1.0,0.000573986913098381,174220,2005-03-08,1.0
debt+ceiling,8.0,0.004136055547226,193421,2005-03-16,8.0
debt+ceiling,4.0,0.00128701370991354,310797,2005-03-17,4.0
debt+ceiling,2.0,0.00114464278560268,174727,2005-04-05,2.0
debt+ceiling,1.0,0.000464440140632475,215313,2005-04-26,1.0
debt+ceiling,8.0,0.003513749741959,227677,2005-04-27,8.0
debt+ceiling,9.0,0.00296772108697731,303263,2005-04-28,9.0
debt+ceiling,6.0,0.00461403589719928,130038,2005-05-04,6.0
debt+ceiling,1.0,0.000474156120644283,210901,2005-05-17,1.0
debt+ceiling,4.0,0.00178269802432491,224379,2005-05-25,4.0
debt+ceiling,1.0,0.000438023986193484,228298,2005-06-16,1.0
debt+ceiling,6.0,0.0025330243043682,236871,2005-06-21,6.0
debt+ceiling,2.0,0.0014346378973947,139408,2005-06-22,2.0
debt+ceiling,1.0,0.000533358934562192,187491,2005-07-13,1.0
debt+ceiling,1.0,0.000377132211239294,265159,2005-07-14,1.0
debt+ceiling,1.0,0.000354298347552507,282248,2005-07-26,1.0
debt+ceiling,5.0,0.00287286976706772,174042,2005-10-19,5.0
debt+ceiling,7.0,0.00370482103068121,188943,2005-10-25,7.0
debt+ceiling,1.0,0.000807089473939081,123902,2005-11-01,1.0
debt+ceiling,1.0,0.000494863318751361,202076,2005-11-03,1.0
debt+ceiling,3.0,0.00172143705565406,174273,2005-11-08,3.0
debt+ceiling,7.0,0.00158658204895739,441200,2005-11-17,7.0
debt+ceiling,1.0,0.00030937913794597,323228,2005-11-18,1.0
debt+ceiling,1.0,0.000848111679345936,117909,2005-12-06,1.0
debt+ceiling,1.0,0.000674222452956128,148319,2005-12-08,1.0
debt+ceiling,3.0,0.000578386840542604,518684,2005-12-16,3.0
debt+ceiling,1.0,0.000520169575281542,192245,2005-12-17,1.0
debt+ceiling,3.0,0.00119206087457533,251665,2005-12-18,3.0
debt+ceiling,2.0,0.000573762967043055,348576,2006-02-02,2.0
debt+ceiling,1.0,0.0026581605528974,37620,2006-02-06,1.0
debt+ceiling,9.0,0.00489274026072869,183946,2006-02-08,9.0
debt+ceiling,6.0,0.00793451381266613,75619,2006-02-13,6.0
debt+ceiling,2.0,0.000739546510080019,270436,2006-02-14,2.0
debt+ceiling,1.0,0.000610500610500611,163800,2006-02-15,1.0
debt+ceiling,4.0,0.00279337411659544,143196,2006-02-16,4.0
debt+ceiling,1.0,0.00055893712516279,178911,2006-02-28,1.0
debt+ceiling,5.0,0.00355833896737003,140515,2006-03-01,5.0
debt+ceiling,9.0,0.00464552094355692,193735,2006-03-02,9.0
debt+ceiling,1.0,0.00148359147825055,67404,2006-03-06,1.0
debt+ceiling,8.0,0.00492274369119629,162511,2006-03-07,8.0
debt+ceiling,2.0,0.000834546903622351,239651,2006-03-08,2.0
debt+ceiling,10.0,0.00747032413736432,133863,2006-03-09,10.0
debt+ceiling,7.0,0.00815214226652847,85867,2006-03-13,7.0
debt+ceiling,12.0,0.00783806556541845,153099,2006-03-15,12.0
debt+ceiling,5.0,0.00231446121657339,216033,2006-03-16,5.0
debt+ceiling,1.0,0.000531838512554048,188027,2006-03-28,1.0
debt+ceiling,1.0,0.000453858477849437,220333,2006-03-29,1.0
debt+ceiling,1.0,0.000326865749699284,305936,2006-03-30,1.0
debt+ceiling,5.0,0.00231185008114594,216277,2006-04-04,5.0
debt+ceiling,5.0,0.000806018702857981,620333,2006-04-05,5.0
debt+ceiling,9.0,0.0023192708212538,388053,2006-04-06,9.0
debt+ceiling,1.0,0.00297902764537655,33568,2006-04-24,1.0
debt+ceiling,1.0,0.000559337297170313,178783,2006-05-09,1.0
debt+ceiling,7.0,0.00213698044662891,327565,2006-05-10,7.0
debt+ceiling,1.0,0.000432909803242494,230995,2006-05-11,1.0
debt+ceiling,20.0,0.00794574644328525,251707,2006-05-17,20.0
debt+ceiling,4.0,0.00170013813622357,235275,2006-05-18,4.0
debt+ceiling,2.0,0.00149909304870553,133414,2006-06-12,2.0
debt+ceiling,12.0,0.00362701034604701,330851,2006-06-21,12.0
debt+ceiling,8.0,0.00320682412173104,249468,2006-06-22,8.0
debt+ceiling,2.0,0.00144718847459099,138199,2006-07-18,2.0
debt+ceiling,2.0,0.00108221594536974,184806,2006-07-24,2.0
debt+ceiling,1.0,0.000371305510173771,269320,2006-07-25,1.0
debt+ceiling,2.0,0.000865197849118147,231161,2006-09-20,2.0
debt+ceiling,4.0,0.00251213676072525,159227,2007-02-27,4.0
debt+ceiling,1.0,0.000513621235156346,194696,2007-03-06,1.0
debt+ceiling,2.0,0.000829558840608564,241092,2007-03-28,2.0
debt+ceiling,4.0,0.00207814878506227,192479,2007-05-17,4.0
debt+ceiling,3.0,0.00161658835194206,185576,2007-06-27,3.0
debt+ceiling,1.0,0.000261972126165776,381720,2007-07-17,1.0
debt+ceiling,14.0,0.00541663603687955,258463,2007-09-27,14.0
debt+ceiling,1.0,0.000538117557161538,185833,2007-10-16,1.0
debt+ceiling,1.0,0.000445057634963728,224690,2007-12-12,1.0
debt+ceiling,1.0,0.000411788686517627,242843,2008-03-12,1.0
debt+ceiling,3.0,0.000914177057812557,328164,2008-07-23,3.0
debt+ceiling,3.0,0.000807217601648876,371647,2008-07-24,3.0
debt+ceiling,1.0,0.000371068528935924,269492,2008-09-16,1.0
debt+ceiling,1.0,0.00062867776492481,159064,2008-09-22,1.0
debt+ceiling,2.0,0.000742464909252227,269373,2008-09-23,2.0
debt+ceiling,2.0,0.00114607926284182,174508,2008-10-03,2.0
debt+ceiling,3.0,0.00308568960019748,97223,2009-02-05,3.0
debt+ceiling,4.0,0.00407975929420164,98045,2009-02-09,4.0
debt+ceiling,1.0,0.000422108346770449,236906,2009-02-12,1.0
debt+ceiling,1.0,0.000439091432008887,227743,2009-09-16,1.0
debt+ceiling,1.0,0.000627939541980898,159251,2009-09-17,1.0
debt+ceiling,2.0,0.00150493619070551,132896,2009-10-06,2.0
debt+ceiling,1.0,0.000532025260559371,187961,2009-10-08,1.0
debt+ceiling,1.0,0.000573878211565942,174253,2009-10-14,1.0
debt+ceiling,1.0,0.000790488838297603,126504,2009-10-20,1.0
debt+ceiling,1.0,0.000551681525289081,181264,2009-10-28,1.0
debt+ceiling,1.0,0.000473498300141103,211194,2009-10-29,1.0
debt+ceiling,5.0,0.00211776465704919,236098,2009-11-19,5.0
debt+ceiling,1.0,0.00108071889420843,92531,2009-11-21,1.0
debt+ceiling,1.0,0.00204248366013072,48960,2009-11-30,1.0
debt+ceiling,3.0,0.00156372980833885,191849,2009-12-02,3.0
debt+ceiling,4.0,0.00218580429401254,182999,2009-12-10,4.0
debt+ceiling,1.0,0.000554883529947064,180218,2009-12-11,1.0
debt+ceiling,10.0,0.0161428317755501,61947,2009-12-12,10.0
debt+ceiling,3.0,0.0152983171851096,19610,2009-12-13,3.0
debt+ceiling,1.0,0.000756624245267315,132166,2009-12-14,1.0
debt+ceiling,7.0,0.00353824846591656,197838,2009-12-15,7.0
debt+ceiling,23.0,0.0134447886829953,171070,2009-12-16,23.0
debt+ceiling,1.0,0.00123903454428309,80708,2009-12-18,1.0
debt+ceiling,3.0,0.00336477528909028,89159,2009-12-21,3.0
debt+ceiling,2.0,0.00222977869446457,89695,2009-12-22,2.0
debt+ceiling,3.0,0.00575440211761998,52134,2009-12-24,3.0
debt+ceiling,1.0,0.00133865224491981,74702,2010-01-19,1.0
debt+ceiling,10.0,0.0055779292495454,179278,2010-01-20,10.0
debt+ceiling,12.0,0.00609307166975552,196945,2010-01-21,12.0
debt+ceiling,1.0,0.00235460324935248,42470,2010-01-22,1.0
debt+ceiling,1.0,0.00172732454700914,57893,2010-01-25,1.0
debt+ceiling,7.0,0.0042619517303524,164244,2010-01-26,7.0
debt+ceiling,1.0,0.00138272424330416,72321,2010-01-27,1.0
debt+ceiling,8.0,0.0083053891593908,96323,2010-01-28,8.0
debt+ceiling,1.0,0.000861081690820008,116133,2010-02-03,1.0
debt+ceiling,18.0,0.0130546409248488,137882,2010-02-04,18.0
debt+ceiling,1.0,0.000583161786574449,171479,2010-03-04,1.0
debt+ceiling,1.0,0.00056470056752407,177085,2010-03-18,1.0
debt+ceiling,2.0,0.00127660932563112,156665,2010-04-26,2.0
debt+ceiling,3.0,0.00136285581894006,220126,2010-05-06,3.0
debt+ceiling,1.0,0.000535997598730758,186568,2010-05-18,1.0
debt+ceiling,2.0,0.00109737562618997,182253,2010-06-15,2.0
debt+ceiling,1.0,0.00137961481154462,72484,2010-12-03,1.0
debt+ceiling,4.0,0.00123264284789804,324506,2010-12-15,4.0
debt+ceiling,5.0,0.0024004186330096,208297,2010-12-16,5.0
debt+ceiling,3.0,0.00364839227513742,82228,2011-01-06,3.0
debt+ceiling,1.0,0.00188907359830739,52936,2011-01-07,1.0
debt+ceiling,1.0,0.001569908003391,63698,2011-01-20,1.0
debt+ceiling,3.0,0.0,0,2011-01-25,3.0
debt+ceiling,2.0,0.0,0,2011-01-31,2.0
debt+ceiling,3.0,0.0,0,2011-02-01,3.0
debt+ceiling,1.0,0.0,0,2011-02-14,1.0
debt+ceiling,1.0,0.0,0,2011-02-15,1.0
debt+ceiling,1.0,0.0,0,2011-02-18,1.0
debt+ceiling,1.0,0.0,0,2011-02-28,1.0
debt+ceiling,18.0,0.0,0,2011-03-01,18.0
debt+ceiling,3.0,0.0,0,2011-03-02,3.0
